4148;0;120;2014;2074;0;0;0;0;0;3870.9091796875
4102;0;196;1946;2051;0;0;0;0;0;5999.5966796875
4716;0;128;2294;2358;0;0;0;0;0;4164.1259765625
4436;0;122;2157;2218;0;0;0;0;0;3961.951171875
4186;0;116;2031;2093;0;0;0;0;0;3762.361328125
4772;0;137;2317;2386;0;0;0;0;0;4423.455078125
5120;0;157;2480;2560;0;0;0;0;0;5027.3232421875
3574;0;99;1737;1787;0;0;0;0;0;3211.630859375
3696;0;103;1796;1848;0;0;0;0;0;3338.427734375
3650;0;98;1776;1825;0;0;0;0;0;3192.7333984375
4768;0;133;2318;2384;0;0;0;0;0;4310.5302734375
3928;0;140;1890;1964;0;0;0;0;0;4405.79296875
4742;0;133;2303;2371;0;0;0;0;0;4307.0751953125
4954;0;146;2397;2477;0;0;0;0;0;4696.619140625
4736;0;130;2303;2368;0;0;0;0;0;4222.7294921875
4686;0;123;2282;2343;0;0;0;0;0;4019.662109375
4804;0;140;2327;2402;0;0;0;0;0;4510.8330078125
4764;0;136;2310;2382;0;0;0;0;0;4393.80078125
4018;0;116;1951;2009;0;0;0;0;0;3742.826171875
4796;0;139;2327;2398;0;0;0;0;0;4482.349609375
3086;0;70;1504;1543;0;0;0;0;0;2336.546875
4286;0;128;2072;2143;0;0;0;0;0;4110.884765625
4708;0;127;2291;2354;0;0;0;0;0;4134.76953125
3880;0;118;1879;1940;0;0;0;0;0;3782.025390625
3220;0;88;1566;1610;0;0;0;0;0;2860.1982421875
4756;0;133;2304;2378;0;0;0;0;0;4307.7021484375
4708;0;127;2291;2354;0;0;0;0;0;4134.7841796875
4772;0;135;2315;2386;0;0;0;0;0;4366.3671875
4112;0;149;1968;2056;0;0;0;0;0;4678.1708984375
4328;0;118;2104;2164;0;0;0;0;0;3835.8486328125
4754;0;130;2312;2377;0;0;0;0;0;4224.7314453125
4726;0;134;2292;2363;0;0;0;0;0;4332.87109375
4006;0;128;1939;2003;0;0;0;0;0;4078.70703125
4920;0;161;2373;2460;0;0;0;0;0;5114.7666015625
4776;0;145;2310;2388;0;0;0;0;0;4647.8544921875
4674;0;126;2274;2337;0;0;0;0;0;4102.6640625
3808;0;113;1843;1904;0;0;0;0;0;3631.9755859375
4852;0;135;2358;2426;0;0;0;0;0;4376.61328125
4412;0;132;2124;2206;0;0;0;0;0;4236.5712890625
4738;0;132;2300;2369;0;0;0;0;0;4278.42578125
4488;0;118;2183;2244;0;0;0;0;0;3855.1953125
4772;0;137;2312;2386;0;0;0;0;0;4422.1435546875
4726;0;127;2300;2363;0;0;0;0;0;4137.001953125
4704;0;127;2289;2352;0;0;0;0;0;4134.234375
4752;0;133;2306;2376;0;0;0;0;0;4307.806640625
3314;0;102;1600;1657;0;0;0;0;0;3263.73046875
4936;0;157;2377;2468;0;0;0;0;0;5002.4697265625
20;0;2;9;10;0;0;0;0;0;58.609375
3068;0;74;1494;1534;0;0;0;0;0;2447.904296875
4702;0;132;2284;2351;0;0;0;0;0;4274.6787109375
1266;0;34;616;633;0;0;0;0;0;1107.48046875
3658;0;100;1779;1829;0;0;0;0;0;3250.0478515625
3726;0;104;1809;1863;0;0;0;0;0;3370.173828125
4718;0;127;2295;2359;0;0;0;0;0;4136.1962890625
4788;0;142;2321;2394;0;0;0;0;0;4565.7470703125
4740;0;133;2303;2370;0;0;0;0;0;4307.046875
3780;0;114;1831;1890;0;0;0;0;0;3657.78515625
4338;0;132;2102;2169;0;0;0;0;0;4230.755859375
3788;0;114;1830;1894;0;0;0;0;0;3657.5625
294;0;8;143;147;0;0;0;0;0;260.1533203125
5072;0;153;2451;2536;0;0;0;0;0;4906.7080078125
5142;0;171;2465;2571;0;0;0;0;0;5418.91015625
4242;0;128;2054;2121;0;0;0;0;0;4106.494140625
3696;0;120;1779;1848;0;0;0;0;0;3814.1953125
4830;0;141;2338;2415;0;0;0;0;0;4541.39453125
3268;0;80;1594;1634;0;0;0;0;0;2641.2177734375
4514;0;122;2191;2257;0;0;0;0;0;3970.0615234375
3548;0;126;1705;1774;0;0;0;0;0;3966.138671875
3710;0;110;1799;1855;0;0;0;0;0;3537.1328125
4760;0;133;2309;2380;0;0;0;0;0;4308.4140625
3768;0;111;1822;1884;0;0;0;0;0;3571.0419921875
4714;0;127;2294;2357;0;0;0;0;0;4135.5849609375
4596;0;128;2232;2298;0;0;0;0;0;4149.134765625
4736;0;131;2302;2368;0;0;0;0;0;4250.3857421875
3908;0;118;1888;1954;0;0;0;0;0;3783.927734375
1192;0;31;580;596;0;0;0;0;0;1014.4794921875
4716;0;129;2292;2358;0;0;0;0;0;4191.94921875
4488;0;122;2183;2244;0;0;0;0;0;3967.9580078125
3162;0;98;1532;1581;0;0;0;0;0;3134.37890625
3860;0;106;1872;1930;0;0;0;0;0;3441.0712890625
3854;0;117;1864;1927;0;0;0;0;0;3749.78515625
4738;0;132;2303;2369;0;0;0;0;0;4279.13671875
296;0;8;144;148;0;0;0;0;0;260.40625
3912;0;118;1894;1956;0;0;0;0;0;3785.591796875
3198;0;160;1517;1599;0;0;0;0;0;4883.3427734375
2706;0;130;1288;1353;0;0;0;0;0;3979.728515625
4734;0;131;2301;2367;0;0;0;0;0;4250.587890625
4836;0;147;2335;2418;0;0;0;0;0;4710.2578125
4082;0;152;1961;2041;0;0;0;0;0;4761.5009765625
5198;0;173;2499;2599;0;0;0;0;0;5483.0302734375
4556;0;128;2213;2278;0;0;0;0;0;4144.6015625
4754;0;137;2307;2377;0;0;0;0;0;4421.0107421875
4744;0;130;2305;2372;0;0;0;0;0;4223.119140625
4352;0;118;2114;2176;0;0;0;0;0;3838.5419921875
296;0;8;144;148;0;0;0;0;0;260.40625
212;0;8;102;106;0;0;0;0;0;250.234375
296;0;8;144;148;0;0;0;0;0;260.40625
4838;0;136;2348;2419;0;0;0;0;0;4402.1640625
3820;0;112;1851;1910;0;0;0;0;0;3605.7099609375
1230;0;38;595;615;0;0;0;0;0;1215.55859375
3702;0;104;1797;1851;0;0;0;0;0;3367.1025390625
4734;0;131;2301;2367;0;0;0;0;0;4250.1904296875
374;0;8;183;187;0;0;0;0;0;269.8837890625
4788;0;133;2320;2394;0;0;0;0;0;4311.2255859375
290;0;7;142;145;0;0;0;0;0;231.384765625
3232;0;99;1567;1616;0;0;0;0;0;3170.26953125
4518;0;134;2190;2259;0;0;0;0;0;4308.6064453125
4470;0;138;2157;2235;0;0;0;0;0;4413.572265625
4714;0;127;2294;2357;0;0;0;0;0;4135.54296875
4566;0;145;2208;2283;0;0;0;0;0;4622.87109375
3756;0;110;1820;1878;0;0;0;0;0;3542.19140625
4732;0;132;2294;2366;0;0;0;0;0;4277.0712890625
3692;0;102;1795;1846;0;0;0;0;0;3310.2724609375
4780;0;135;2316;2390;0;0;0;0;0;4367.115234375
4472;0;126;2173;2236;0;0;0;0;0;4078.623046875
3836;0;113;1855;1918;0;0;0;0;0;3634.8154296875
4608;0;120;2244;2304;0;0;0;0;0;3926.0
294;0;8;143;147;0;0;0;0;0;260.1533203125
4726;0;130;2298;2363;0;0;0;0;0;4221.478515625
3634;0;103;1765;1817;0;0;0;0;0;3331.009765625
3932;0;126;1900;1966;0;0;0;0;0;4012.9072265625
3714;0;103;1804;1857;0;0;0;0;0;3340.421875
4442;0;142;2145;2221;0;0;0;0;0;4523.7353515625
4588;0;130;2229;2294;0;0;0;0;0;4204.7783203125
3972;0;114;1925;1986;0;0;0;0;0;3680.423828125
4694;0;132;2280;2347;0;0;0;0;0;4273.6259765625
3776;0;105;1834;1888;0;0;0;0;0;3404.197265625
4220;0;110;2049;2110;0;0;0;0;0;3597.4736328125
4452;0;130;2159;2226;0;0;0;0;0;4187.8701171875
3406;0;108;1649;1703;0;0;0;0;0;3445.0302734375
3882;0;116;1876;1941;0;0;0;0;0;3724.71484375
4376;0;130;2115;2188;0;0;0;0;0;4177.763671875
4494;0;120;2185;2247;0;0;0;0;0;3912.177734375
4704;0;154;2268;2352;0;0;0;0;0;4891.5439453125
294;0;8;143;147;0;0;0;0;0;260.1533203125
292;0;7;142;146;0;0;0;0;0;231.8720703125
4334;0;104;2113;2167;0;0;0;0;0;3443.1337890625
3910;0;120;1891;1955;0;0;0;0;0;3841.1533203125
3734;0;107;1811;1867;0;0;0;0;0;3455.0625
5012;0;155;2424;2506;0;0;0;0;0;4957.384765625
4746;0;133;2302;2373;0;0;0;0;0;4307.2900390625
296;0;8;144;148;0;0;0;0;0;260.40625
4080;0;122;1974;2040;0;0;0;0;0;3917.8818359375
4804;0;142;2325;2402;0;0;0;0;0;4566.7626953125
294;0;8;143;147;0;0;0;0;0;260.1533203125
3610;0;101;1753;1805;0;0;0;0;0;3271.583984375
4570;0;132;2219;2285;0;0;0;0;0;4258.8212890625
4896;0;153;2362;2448;0;0;0;0;0;4886.20703125
4462;0;120;2171;2231;0;0;0;0;0;3908.6611328125
4670;0;127;2271;2335;0;0;0;0;0;4130.4560546875
3624;0;88;1767;1812;0;0;0;0;0;2908.25
3710;0;103;1802;1855;0;0;0;0;0;3339.9306640625
4968;0;159;2396;2484;0;0;0;0;0;5063.9921875
3342;0;64;1639;1671;0;0;0;0;0;2202.251953125
5172;0;159;2502;2586;0;0;0;0;0;5087.3896484375
4880;0;143;2361;2440;0;0;0;0;0;4603.740234375
4718;0;130;2294;2359;0;0;0;0;0;4220.4521484375
4604;0;126;2237;2302;0;0;0;0;0;4093.9482421875
4514;0;120;2197;2257;0;0;0;0;0;3914.7705078125
4712;0;130;2289;2356;0;0;0;0;0;4219.3291015625
4730;0;129;2301;2365;0;0;0;0;0;4193.6923828125
3912;0;114;1895;1956;0;0;0;0;0;3672.4306640625
4948;0;141;2398;2474;0;0;0;0;0;4555.2001953125
4482;0;127;2178;2241;0;0;0;0;0;4107.7431640625
3748;0;109;1817;1874;0;0;0;0;0;3513.025390625
3732;0;106;1809;1866;0;0;0;0;0;3426.583984375
3718;0;101;1807;1859;0;0;0;0;0;3284.6357421875
4874;0;162;2344;2437;0;0;0;0;0;5135.775390625
3702;0;112;1793;1851;0;0;0;0;0;3592.013671875
4562;0;127;2218;2281;0;0;0;0;0;4117.166015625
3202;0;94;1553;1601;0;0;0;0;0;3026.294921875
4556;0;128;2208;2278;0;0;0;0;0;4143.58984375
3710;0;103;1799;1855;0;0;0;0;0;3339.705078125
4210;0;110;2048;2105;0;0;0;0;0;3597.025390625
4690;0;141;2264;2345;0;0;0;0;0;4523.587890625
944;0;8;468;472;0;0;0;0;0;338.275390625
4684;0;126;2279;2342;0;0;0;0;0;4103.9384765625
3760;0;108;1826;1880;0;0;0;0;0;3487.06640625
4922;0;148;2387;2461;0;0;0;0;0;4750.7421875
4790;0;143;2322;2395;0;0;0;0;0;4593.921875
3210;0;66;1571;1605;0;0;0;0;0;2240.4619140625
4314;0;128;2091;2157;0;0;0;0;0;4114.8818359375
3682;0;99;1791;1841;0;0;0;0;0;3224.802734375
4682;0;132;2273;2341;0;0;0;0;0;4271.9560546875
4684;0;126;2279;2342;0;0;0;0;0;4104.017578125
342;0;24;159;171;0;0;0;0;0;715.640625
4504;0;110;2197;2252;0;0;0;0;0;3632.8076171875
4696;0;134;2276;2348;0;0;0;0;0;4329.1708984375
4756;0;135;2307;2378;0;0;0;0;0;4364.63671875
4488;0;118;2185;2244;0;0;0;0;0;3855.6845703125
4338;0;116;2111;2169;0;0;0;0;0;3781.5703125
292;0;8;142;146;0;0;0;0;0;259.900390625
4430;0;120;2155;2215;0;0;0;0;0;3904.9375
3252;0;103;1573;1626;0;0;0;0;0;3284.66015625
3698;0;101;1799;1849;0;0;0;0;0;3282.734375
4640;0;131;2253;2320;0;0;0;0;0;4238.4892578125
4668;0;131;2269;2334;0;0;0;0;0;4242.3447265625
4866;0;137;2360;2433;0;0;0;0;0;4434.134765625
4766;0;138;2306;2383;0;0;0;0;0;4449.09765625
4616;0;138;2238;2308;0;0;0;0;0;4432.876953125
296;0;8;144;148;0;0;0;0;0;260.40625
3930;0;88;1918;1965;0;0;0;0;0;2944.5107421875
4796;0;142;2323;2398;0;0;0;0;0;4566.3232421875
4710;0;127;2292;2355;0;0;0;0;0;4135.037109375
5090;0;167;2447;2545;0;0;0;0;0;5301.3916015625
4402;0;133;2131;2201;0;0;0;0;0;4265.5634765625
4642;0;136;2252;2321;0;0;0;0;0;4379.673828125
4714;0;148;2270;2357;0;0;0;0;0;4723.2939453125
3216;0;100;1556;1608;0;0;0;0;0;3195.662109375
4240;0;120;2058;2120;0;0;0;0;0;3881.533203125
1246;0;38;602;623;0;0;0;0;0;1217.2138671875
4162;0;120;2019;2081;0;0;0;0;0;3872.34765625
4142;0;139;1993;2071;0;0;0;0;0;4401.7548828125
3844;0;113;1863;1922;0;0;0;0;0;3636.0595703125
4426;0;134;2144;2213;0;0;0;0;0;4297.05859375
1180;0;32;574;590;0;0;0;0;0;1041.119140625
4810;0;158;2318;2405;0;0;0;0;0;5016.7373046875
1186;0;34;576;593;0;0;0;0;0;1098.0478515625
4782;0;148;2306;2391;0;0;0;0;0;4731.708984375
4874;0;147;2356;2437;0;0;0;0;0;4715.6435546875
4756;0;134;2311;2378;0;0;0;0;0;4337.5234375
3678;0;104;1780;1839;0;0;0;0;0;3363.2587890625
4734;0;133;2300;2367;0;0;0;0;0;4306.8017578125
4638;0;140;2240;2319;0;0;0;0;0;4490.08984375
3802;0;130;1834;1901;0;0;0;0;0;4110.1318359375
3606;0;104;1747;1803;0;0;0;0;0;3355.287109375
4728;0;129;2297;2364;0;0;0;0;0;4193.140625
296;0;8;144;148;0;0;0;0;0;260.40625
4756;0;134;2308;2378;0;0;0;0;0;4336.8681640625
4544;0;124;2210;2272;0;0;0;0;0;4030.912109375
4752;0;133;2307;2376;0;0;0;0;0;4308.515625
3978;0;124;1917;1989;0;0;0;0;0;3959.4931640625
