99026;10;0;0;0;0;0;0;0;1004041.84375;0
94454;10;0;0;0;0;0;0;0;957087.078125;0
64588;10;0;0;0;0;0;0;0;655017.8359375;0
69332;8;0;0;0;0;0;0;0;703167.640625;0
83442;10;0;0;0;0;0;0;0;847018.71875;0
98916;10;0;0;0;0;0;0;0;1001780.5546875;0
86744;10;0;0;0;0;0;0;0;879591.8515625;0
69482;10;0;0;0;0;0;0;0;705380.6875;0
80874;8;0;0;0;1;0;0;0;819679.7734375;0
54959;7;0;0;0;0;0;0;0;557349.28125;0
78221;7;0;0;0;0;0;0;0;793250.3203125;0
98904;10;0;0;0;0;0;0;0;1003691.9140625;0
61246;10;0;0;0;0;0;0;0;621559.734375;0
89838;10;0;0;0;0;0;0;0;911813.421875;0
98180;10;0;0;0;1;0;0;0;995585.9921875;0
77860;10;0;0;0;0;0;0;0;790018.6796875;0
99318;10;0;0;0;0;0;0;0;1006835.453125;0
98770;10;0;0;0;1;0;0;0;1002138.28125;0
77472;8;0;0;0;0;0;0;0;785706.84375;0
98404;10;0;0;0;0;0;0;0;999229.3046875;0
92770;10;0;0;0;0;0;0;0;938539.96875;0
69574;10;0;0;0;0;0;0;0;706408.953125;0
99298;10;0;0;0;0;0;0;0;1006639.21875;0
59050;10;0;0;0;0;0;0;0;599205.5;0
62504;10;0;0;0;0;0;0;0;633001.6015625;0
89185;11;0;0;0;0;0;0;0;906155.0078125;0
3714;2;0;0;0;0;0;0;0;37654.8125;0
86082;10;0;0;0;0;0;0;0;871604.21875;0
97902;10;0;0;0;0;0;0;0;992897.734375;0
98914;10;0;0;0;0;0;0;0;1005833.90625;0
99222;10;0;0;0;0;0;0;0;1005602.953125;0
69044;6;0;0;0;0;0;0;0;699873.9140625;0
85854;10;0;0;0;0;0;0;0;870391.546875;0
85152;10;0;0;0;0;0;0;0;865692.8828125;0
98826;10;0;0;0;0;0;0;0;1003298.4375;0
98386;10;0;0;0;0;0;0;0;997060.53125;0
48685;9;0;0;0;0;0;0;0;494002.859375;0
98324;10;0;0;0;0;0;0;0;995895.6796875;0
97772;10;0;0;0;0;0;0;0;990797.2734375;0
74568;10;0;0;0;0;0;0;0;755807.6015625;0
99120;10;0;0;0;0;0;0;0;1005129.1328125;0
77270;10;0;0;0;0;0;0;0;783675.703125;0
90932;10;0;0;0;0;0;0;0;923291.1171875;0
76226;10;0;0;0;0;0;0;0;772934.84375;0
74185;9;0;0;0;0;0;0;0;753509.9375;0
73996;10;0;0;0;0;0;0;0;750574.5234375;0
92080;10;0;0;0;0;0;0;0;934737.1953125;0
74887;11;0;0;0;0;0;0;0;759750.203125;0
354;6;0;0;0;0;0;0;0;3535.140625;0
33635;9;0;0;0;0;0;0;0;341202.1796875;0
75116;10;0;0;0;0;0;0;0;762080.7734375;0
99128;10;0;0;0;0;0;0;0;1005956.2265625;0
91244;10;0;0;0;0;0;0;0;924655.7109375;0
92677;11;0;0;0;1;0;0;0;939631.9921875;0
73114;10;0;0;0;0;0;0;0;741659.5625;0
85866;10;0;0;0;0;0;0;0;869933.0625;0
91254;10;0;0;0;0;0;0;0;924162.828125;0
97582;10;0;0;0;0;0;0;0;989979.609375;0
75716;10;0;0;0;0;0;0;0;767992.4296875;0
82574;10;0;0;0;0;0;0;0;838356.859375;0
77263;7;0;0;0;0;0;0;0;783483.78125;0
88322;10;0;0;0;0;0;0;0;895207.71875;0
96836;8;0;0;0;0;0;0;0;983167.265625;0
96964;10;0;0;0;0;0;0;0;983979.9921875;0
65162;10;0;0;0;0;0;0;0;661799.75;0
84108;10;0;0;0;0;0;0;0;853388.3359375;0
66298;10;0;0;0;0;0;0;0;671106.375;0
94869;11;0;0;0;0;0;0;0;962471.4921875;0
89740;8;0;0;0;0;0;0;0;910260.796875;0
75331;9;0;0;0;0;0;0;0;763813.4921875;0
15284;10;0;0;0;0;0;0;0;155101.9296875;0
97490;10;0;0;0;0;0;0;0;988163.34375;0
64217;9;0;0;0;0;0;0;0;651781.5;0
92892;10;0;0;0;0;0;0;0;941487.8359375;0
98176;10;0;0;0;0;0;0;0;994950.8203125;0
85311;11;0;0;0;0;0;0;0;865615.421875;0
