255154;0;77310;50267;127577;1;1;0;0;0;38655.0
256922;0;77883;50578;128461;3;2;0;0;0;38941.5
236270;0;71163;46972;118135;2;1;0;0;0;35581.5
250624;0;75532;49780;125312;0;0;0;0;0;37766.0
264726;0;87291;45072;132363;0;0;0;0;0;43645.5
250870;0;75601;49834;125435;0;0;0;0;0;37800.5
257376;0;78176;50512;128688;2;1;0;0;0;39088.0
273636;0;110046;26772;136818;0;0;0;0;0;55023.0
263078;0;91592;39947;131539;2;1;0;0;0;45796.0
253808;0;76855;50049;126904;0;0;0;0;0;38427.5
255118;0;77280;50279;127559;3;3;0;0;0;38640.0
258774;0;78584;50803;129387;1;1;0;0;0;39292.0
253944;0;76750;50222;126972;1;1;0;0;0;38375.0
263420;0;86348;45362;131710;3;2;0;0;0;43174.0
256118;0;77604;50455;128059;2;0;0;0;0;38802.0
256492;0;77682;50564;128246;0;0;0;0;0;38841.0
235904;0;71333;46619;117952;0;0;0;0;0;35666.5
280686;0;114032;26311;140343;2;0;0;0;0;57016.0
253820;0;76712;50198;126910;2;1;0;0;0;38356.0
258694;0;102431;26916;129347;2;0;0;0;0;51215.5
254972;0;77419;50067;127486;2;1;0;0;0;38709.5
260352;0;79394;50782;130176;2;1;0;0;0;39697.0
246190;0;74007;49088;123095;2;1;0;0;0;37003.5
250746;0;76362;49011;125373;3;3;0;0;0;38181.0
305904;0;138307;14645;152952;6;0;0;0;0;69153.5
260190;0;79172;50923;130095;1;1;0;0;0;39586.0
254388;0;77039;50155;127194;1;0;0;0;0;38519.5
255380;0;77245;50445;127690;2;1;0;0;0;38622.5
237040;0;78087;40433;118520;0;0;0;0;0;39043.5
230898;0;69545;45904;115449;0;0;0;0;0;34772.5
257120;0;77984;50576;128560;3;2;0;0;0;38992.0
252562;0;76212;50069;126281;1;0;0;0;0;38106.0
258716;0;78264;51094;129358;1;1;0;0;0;39132.0
272426;0;101027;35186;136213;0;0;0;0;0;50513.5
255676;0;77496;50342;127838;2;1;0;0;0;38748.0
251344;0;76121;49551;125672;3;2;0;0;0;38060.5
255312;0;77288;50368;127656;1;1;0;0;0;38644.0
236710;0;71586;46769;118355;1;0;0;0;0;35793.0
236728;0;71265;47099;118364;0;0;0;0;0;35632.5
267582;0;100066;33725;133791;1;0;0;0;0;50033.0
244746;0;74319;48054;122373;1;1;0;0;0;37159.5
255814;0;77321;50586;127907;1;0;0;0;0;38660.5
237776;0;72021;46867;118888;0;0;0;0;0;36010.5
252670;0;76307;50028;126335;1;1;0;0;0;38153.5
255806;0;77447;50456;127903;3;1;0;0;0;38723.5
253692;0;77719;49127;126846;4;3;0;0;0;38859.5
216914;0;64976;43481;108457;2;2;0;0;0;32488.0
234376;0;70294;46894;117188;3;2;0;0;0;35147.0
261974;0;88989;41998;130987;0;0;0;0;0;44494.5
260296;0;79339;50809;130148;3;2;0;0;0;39669.5
269528;0;92855;41909;134764;3;2;0;0;0;46427.5
259646;0;79284;50539;129823;1;0;0;0;0;39642.0
233886;0;70352;46591;116943;2;2;0;0;0;35176.0
238582;0;72114;47177;119291;4;3;0;0;0;36057.0
263038;0;91308;40211;131519;1;1;0;0;0;45654.0
246166;0;74443;48640;123083;0;0;0;0;0;37221.5
253392;0;76767;49929;126696;1;1;0;0;0;38383.5
254036;0;77045;49973;127018;2;2;0;0;0;38522.5
254790;0;76881;50514;127395;1;1;0;0;0;38440.5
237592;0;71877;46919;118796;0;0;0;0;0;35938.5
225576;0;67772;45016;112788;1;1;0;0;0;33886.0
233076;0;70066;46472;116538;2;1;0;0;0;35033.0
303668;0;145885;5949;151834;1;0;0;0;0;72942.5
257400;0;78061;50639;128700;0;0;0;0;0;39030.5
246600;0;74382;48918;123300;1;0;0;0;0;37191.0
233674;0;70521;46316;116837;0;0;0;0;0;35260.5
255752;0;77248;50628;127876;0;0;0;0;0;38624.0
