141671;141671;0;0;0;0;0 0;0;1;0;0
149559;149559;0;0;0;0;0 0;0;1;0;0
126363;126363;0;0;0;0;0 0;0;1;0;0
135575;135575;0;0;0;0;0 0;0;1;0;0
125895;125895;0;0;0;0;0 0;0;1;0;0
171897;171897;0;0;0;0;0 0;0;1;0;0
137668;137668;0;0;0;0;0 0;0;1;0;0
127375;127375;0;0;0;0;0 0;0;1;0;0
137332;137332;0;0;0;0;0 0;0;1;0;0
134565;134565;0;0;0;0;0 0;0;1;0;0
137104;137104;0;0;0;0;0 0;0;1;0;0
124953;124953;0;0;0;0;0 0;0;1;0;0
141642;141642;0;0;0;0;0 0;0;1;0;0
137542;137542;0;0;0;0;0 0;0;1;0;0
125887;125887;0;0;0;0;0 0;0;1;0;0
145737;145737;0;0;0;0;0 0;0;1;0;0
154477;154477;0;0;0;0;0 0;0;1;0;0
144813;144813;0;0;0;0;0 0;0;1;0;0
134570;134570;0;0;0;0;0 0;0;1;0;0
141106;141106;0;0;0;0;0 0;0;1;0;0
136823;136823;0;0;0;0;0 0;0;1;0;0
135881;135881;0;0;0;0;0 0;0;1;0;0
135324;135324;0;0;0;0;0 0;0;1;0;0
136969;136969;0;0;0;0;0 0;0;1;0;0
180771;180771;0;0;0;0;0 0;0;1;0;0
144343;144343;0;0;0;0;0 0;0;1;0;0
151036;151036;0;0;0;0;0 0;0;1;0;0
137341;137341;0;0;0;0;0 0;0;1;0;0
131939;131939;0;0;0;0;0 0;0;1;0;0
137564;137564;0;0;0;0;0 0;0;1;0;0
137284;137284;0;0;0;0;0 0;0;1;0;0
135740;135740;0;0;0;0;0 0;0;1;0;0
136561;136561;0;0;0;0;0 0;0;1;0;0
185643;185643;0;0;0;0;0 0;0;1;0;0
38353;38353;0;0;0;0;0 0;0;1;0;0
135285;135285;0;0;0;0;0 0;0;1;0;0
136962;136962;0;0;0;0;0 0;0;1;0;0
137512;137512;0;0;0;0;0 0;0;1;0;0
137339;137339;0;0;0;0;0 0;0;1;0;0
142063;142063;0;0;0;0;0 0;0;1;0;0
157865;157865;0;0;0;0;0 0;0;1;0;0
138031;138031;0;0;0;0;0 0;0;1;0;0
130747;130747;0;0;0;0;0 0;0;1;0;0
136379;136379;0;0;0;0;0 0;0;1;0;0
153905;153905;0;0;0;0;0 0;0;1;0;0
135627;135627;0;0;0;0;0 0;0;1;0;0
127580;127580;0;0;0;0;0 0;0;1;0;0
125346;125346;0;0;0;0;0 0;0;1;0;0
137985;137985;0;0;0;0;0 0;0;1;0;0
135610;135610;0;0;0;0;0 0;0;1;0;0
137830;137830;0;0;0;0;0 0;0;1;0;0
145971;145971;0;0;0;0;0 0;0;1;0;0
131131;131131;0;0;0;0;0 0;0;1;0;0
136382;136382;0;0;0;0;0 0;0;1;0;0
129925;129925;0;0;0;0;0 0;0;1;0;0
144331;144331;0;0;0;0;0 0;0;1;0;0
127075;127075;0;0;0;0;0 0;0;1;0;0
126062;126062;0;0;0;0;0 0;0;1;0;0
135295;135295;0;0;0;0;0 0;0;1;0;0
126323;126323;0;0;0;0;0 0;0;1;0;0
129048;129048;0;0;0;0;0 0;0;1;0;0
136821;136821;0;0;0;0;0 0;0;1;0;0
161034;161034;0;0;0;0;0 0;0;1;0;0
136251;136251;0;0;0;0;0 0;0;1;0;0
125215;125215;0;0;0;0;0 0;0;1;0;0
133324;133324;0;0;0;0;0 0;0;1;0;0
141926;141926;0;0;0;0;0 0;0;1;0;0
141283;141283;0;0;0;0;0 0;0;1;0;0
137549;137549;0;0;0;0;0 0;0;1;0;0
134008;134008;0;0;0;0;0 0;0;1;0;0
135847;135847;0;0;0;0;0 0;0;1;0;0
126963;126963;0;0;0;0;0 0;0;1;0;0
134770;134770;0;0;0;0;0 0;0;1;0;0
137814;137814;0;0;0;0;0 0;0;1;0;0
138609;138609;0;0;0;0;0 0;0;1;0;0
146305;146305;0;0;0;0;0 0;0;1;0;0
126467;126467;0;0;0;0;0 0;0;1;0;0
135416;135416;0;0;0;0;0 0;0;1;0;0
137429;137429;0;0;0;0;0 0;0;1;0;0
144986;144986;0;0;0;0;0 0;0;1;0;0
127127;127127;0;0;0;0;0 0;0;1;0;0
136406;136406;0;0;0;0;0 0;0;1;0;0
136654;136654;0;0;0;0;0 0;0;1;0;0
137514;137514;0;0;0;0;0 0;0;1;0;0
137466;137466;0;0;0;0;0 0;0;1;0;0
136780;136780;0;0;0;0;0 0;0;1;0;0
137382;137382;0;0;0;0;0 0;0;1;0;0
163101;163101;0;0;0;0;0 0;0;1;0;0
152410;152410;0;0;0;0;0 0;0;1;0;0
136982;136982;0;0;0;0;0 0;0;1;0;0
137371;137371;0;0;0;0;0 0;0;1;0;0
132931;132931;0;0;0;0;0 0;0;1;0;0
137279;137279;0;0;0;0;0 0;0;1;0;0
125549;125549;0;0;0;0;0 0;0;1;0;0
136440;136440;0;0;0;0;0 0;0;1;0;0
158506;158506;0;0;0;0;0 0;0;1;0;0
154541;154541;0;0;0;0;0 0;0;1;0;0
118559;118559;0;0;0;0;0 0;0;1;0;0
137289;137289;0;0;0;0;0 0;0;1;0;0
143909;143909;0;0;0;0;0 0;0;1;0;0
125150;125150;0;0;0;0;0 0;0;1;0;0
137745;137745;0;0;0;0;0 0;0;1;0;0
148909;148909;0;0;0;0;0 0;0;1;0;0
136775;136775;0;0;0;0;0 0;0;1;0;0
127978;127978;0;0;0;0;0 0;0;1;0;0
125714;125714;0;0;0;0;0 0;0;1;0;0
126213;126213;0;0;0;0;0 0;0;1;0;0
168434;168434;0;0;0;0;0 0;0;1;0;0
123812;123812;0;0;0;0;0 0;0;1;0;0
138284;138284;0;0;0;0;0 0;0;1;0;0
137130;137130;0;0;0;0;0 0;0;1;0;0
136889;136889;0;0;0;0;0 0;0;1;0;0
134856;134856;0;0;0;0;0 0;0;1;0;0
137894;137894;0;0;0;0;0 0;0;1;0;0
126027;126027;0;0;0;0;0 0;0;1;0;0
137171;137171;0;0;0;0;0 0;0;1;0;0
137047;137047;0;0;0;0;0 0;0;1;0;0
136414;136414;0;0;0;0;0 0;0;1;0;0
136791;136791;0;0;0;0;0 0;0;1;0;0
126110;126110;0;0;0;0;0 0;0;1;0;0
136111;136111;0;0;0;0;0 0;0;1;0;0
127344;127344;0;0;0;0;0 0;0;1;0;0
150724;150724;0;0;0;0;0 0;0;1;0;0
137333;137333;0;0;0;0;0 0;0;1;0;0
137603;137603;0;0;0;0;0 0;0;1;0;0
136652;136652;0;0;0;0;0 0;0;1;0;0
127298;127298;0;0;0;0;0 0;0;1;0;0
133916;133916;0;0;0;0;0 0;0;1;0;0
162610;162610;0;0;0;0;0 0;0;1;0;0
183803;183803;0;0;0;0;0 0;0;1;0;0
137455;137455;0;0;0;0;0 0;0;1;0;0
164416;164416;0;0;0;0;0 0;0;1;0;0
136131;136131;0;0;0;0;0 0;0;1;0;0
137233;137233;0;0;0;0;0 0;0;1;0;0
125402;125402;0;0;0;0;0 0;0;1;0;0
124270;124270;0;0;0;0;0 0;0;1;0;0
125816;125816;0;0;0;0;0 0;0;1;0;0
135891;135891;0;0;0;0;0 0;0;1;0;0
125936;125936;0;0;0;0;0 0;0;1;0;0
134665;134665;0;0;0;0;0 0;0;1;0;0
137395;137395;0;0;0;0;0 0;0;1;0;0
164839;164839;0;0;0;0;0 0;0;1;0;0
135267;135267;0;0;0;0;0 0;0;1;0;0
132174;132174;0;0;0;0;0 0;0;1;0;0
145221;145221;0;0;0;0;0 0;0;1;0;0
136689;136689;0;0;0;0;0 0;0;1;0;0
124587;124587;0;0;0;0;0 0;0;1;0;0
137961;137961;0;0;0;0;0 0;0;1;0;0
136560;136560;0;0;0;0;0 0;0;1;0;0
126310;126310;0;0;0;0;0 0;0;1;0;0
136803;136803;0;0;0;0;0 0;0;1;0;0
114527;114527;0;0;0;0;0 0;0;1;0;0
136577;136577;0;0;0;0;0 0;0;1;0;0
137000;137000;0;0;0;0;0 0;0;1;0;0
183136;183136;0;0;0;0;0 0;0;1;0;0
125831;125831;0;0;0;0;0 0;0;1;0;0
136210;136210;0;0;0;0;0 0;0;1;0;0
129788;129788;0;0;0;0;0 0;0;1;0;0
128419;128419;0;0;0;0;0 0;0;1;0;0
130442;130442;0;0;0;0;0 0;0;1;0;0
147807;147807;0;0;0;0;0 0;0;1;0;0
142198;142198;0;0;0;0;0 0;0;1;0;0
129510;129510;0;0;0;0;0 0;0;1;0;0
137804;137804;0;0;0;0;0 0;0;1;0;0
127216;127216;0;0;0;0;0 0;0;1;0;0
137147;137147;0;0;0;0;0 0;0;1;0;0
125662;125662;0;0;0;0;0 0;0;1;0;0
144896;144896;0;0;0;0;0 0;0;1;0;0
127522;127522;0;0;0;0;0 0;0;1;0;0
135550;135550;0;0;0;0;0 0;0;1;0;0
131491;131491;0;0;0;0;0 0;0;1;0;0
136845;136845;0;0;0;0;0 0;0;1;0;0
137482;137482;0;0;0;0;0 0;0;1;0;0
155474;155474;0;0;0;0;0 0;0;1;0;0
136927;136927;0;0;0;0;0 0;0;1;0;0
136105;136105;0;0;0;0;0 0;0;1;0;0
135585;135585;0;0;0;0;0 0;0;1;0;0
133077;133077;0;0;0;0;0 0;0;1;0;0
136729;136729;0;0;0;0;0 0;0;1;0;0
137112;137112;0;0;0;0;0 0;0;1;0;0
136970;136970;0;0;0;0;0 0;0;1;0;0
124092;124092;0;0;0;0;0 0;0;1;0;0
137371;137371;0;0;0;0;0 0;0;1;0;0
136174;136174;0;0;0;0;0 0;0;1;0;0
127534;127534;0;0;0;0;0 0;0;1;0;0
125947;125947;0;0;0;0;0 0;0;1;0;0
127139;127139;0;0;0;0;0 0;0;1;0;0
136461;136461;0;0;0;0;0 0;0;1;0;0
137633;137633;0;0;0;0;0 0;0;1;0;0
135502;135502;0;0;0;0;0 0;0;1;0;0
136502;136502;0;0;0;0;0 0;0;1;0;0
137909;137909;0;0;0;0;0 0;0;1;0;0
136216;136216;0;0;0;0;0 0;0;1;0;0
135200;135200;0;0;0;0;0 0;0;1;0;0
136661;136661;0;0;0;0;0 0;0;1;0;0
125746;125746;0;0;0;0;0 0;0;1;0;0
136214;136214;0;0;0;0;0 0;0;1;0;0
140111;140111;0;0;0;0;0 0;0;1;0;0
133422;133422;0;0;0;0;0 0;0;1;0;0
136299;136299;0;0;0;0;0 0;0;1;0;0
136698;136698;0;0;0;0;0 0;0;1;0;0
127478;127478;0;0;0;0;0 0;0;1;0;0
123793;123793;0;0;0;0;0 0;0;1;0;0
136873;136873;0;0;0;0;0 0;0;1;0;0
139296;139296;0;0;0;0;0 0;0;1;0;0
136860;136860;0;0;0;0;0 0;0;1;0;0
127082;127082;0;0;0;0;0 0;0;1;0;0
135431;135431;0;0;0;0;0 0;0;1;0;0
126916;126916;0;0;0;0;0 0;0;1;0;0
136370;136370;0;0;0;0;0 0;0;1;0;0
142509;142509;0;0;0;0;0 0;0;1;0;0
131282;131282;0;0;0;0;0 0;0;1;0;0
122310;122310;0;0;0;0;0 0;0;1;0;0
148232;148232;0;0;0;0;0 0;0;1;0;0
135997;135997;0;0;0;0;0 0;0;1;0;0
124039;124039;0;0;0;0;0 0;0;1;0;0
136087;136087;0;0;0;0;0 0;0;1;0;0
151878;151878;0;0;0;0;0 0;0;1;0;0
137446;137446;0;0;0;0;0 0;0;1;0;0
136909;136909;0;0;0;0;0 0;0;1;0;0
142951;142951;0;0;0;0;0 0;0;1;0;0
141520;141520;0;0;0;0;0 0;0;1;0;0
136992;136992;0;0;0;0;0 0;0;1;0;0
136812;136812;0;0;0;0;0 0;0;1;0;0
146446;146446;0;0;0;0;0 0;0;1;0;0
135544;135544;0;0;0;0;0 0;0;1;0;0
130391;130391;0;0;0;0;0 0;0;1;0;0
137477;137477;0;0;0;0;0 0;0;1;0;0
162591;162591;0;0;0;0;0 0;0;1;0;0
125434;125434;0;0;0;0;0 0;0;1;0;0
142266;142266;0;0;0;0;0 0;0;1;0;0
138379;138379;0;0;0;0;0 0;0;1;0;0
143219;143219;0;0;0;0;0 0;0;1;0;0
178150;178150;0;0;0;0;0 0;0;1;0;0
182905;182905;0;0;0;0;0 0;0;1;0;0
177464;177464;0;0;0;0;0 0;0;1;0;0
125312;125312;0;0;0;0;0 0;0;1;0;0
135923;135923;0;0;0;0;0 0;0;1;0;0
139829;139829;0;0;0;0;0 0;0;1;0;0
125478;125478;0;0;0;0;0 0;0;1;0;0
135349;135349;0;0;0;0;0 0;0;1;0;0
166819;166819;0;0;0;0;0 0;0;1;0;0
141758;141758;0;0;0;0;0 0;0;1;0;0
134994;134994;0;0;0;0;0 0;0;1;0;0
126290;126290;0;0;0;0;0 0;0;1;0;0
137324;137324;0;0;0;0;0 0;0;1;0;0
136596;136596;0;0;0;0;0 0;0;1;0;0
138552;138552;0;0;0;0;0 0;0;1;0;0
168579;168579;0;0;0;0;0 0;0;1;0;0
133222;133222;0;0;0;0;0 0;0;1;0;0
134413;134413;0;0;0;0;0 0;0;1;0;0
142358;142358;0;0;0;0;0 0;0;1;0;0
4515;4515;0;0;0;0;0 0;0;1;0;0
125816;125816;0;0;0;0;0 0;0;1;0;0
124205;124205;0;0;0;0;0 0;0;1;0;0
137605;137605;0;0;0;0;0 0;0;1;0;0
137426;137426;0;0;0;0;0 0;0;1;0;0
137322;137322;0;0;0;0;0 0;0;1;0;0
137597;137597;0;0;0;0;0 0;0;1;0;0
137813;137813;0;0;0;0;0 0;0;1;0;0
184464;184464;0;0;0;0;0 0;0;1;0;0
137518;137518;0;0;0;0;0 0;0;1;0;0
156785;156785;0;0;0;0;0 0;0;1;0;0
138161;138161;0;0;0;0;0 0;0;1;0;0
137238;137238;0;0;0;0;0 0;0;1;0;0
126181;126181;0;0;0;0;0 0;0;1;0;0
127366;127366;0;0;0;0;0 0;0;1;0;0
145319;145319;0;0;0;0;0 0;0;1;0;0
127196;127196;0;0;0;0;0 0;0;1;0;0
136524;136524;0;0;0;0;0 0;0;1;0;0
124925;124925;0;0;0;0;0 0;0;1;0;0
136924;136924;0;0;0;0;0 0;0;1;0;0
137248;137248;0;0;0;0;0 0;0;1;0;0
136589;136589;0;0;0;0;0 0;0;1;0;0
136963;136963;0;0;0;0;0 0;0;1;0;0
134954;134954;0;0;0;0;0 0;0;1;0;0
131262;131262;0;0;0;0;0 0;0;1;0;0
137368;137368;0;0;0;0;0 0;0;1;0;0
130805;130805;0;0;0;0;0 0;0;1;0;0
149586;149586;0;0;0;0;0 0;0;1;0;0
154346;154346;0;0;0;0;0 0;0;1;0;0
163654;163654;0;0;0;0;0 0;0;1;0;0
136965;136965;0;0;0;0;0 0;0;1;0;0
137101;137101;0;0;0;0;0 0;0;1;0;0
134912;134912;0;0;0;0;0 0;0;1;0;0
135061;135061;0;0;0;0;0 0;0;1;0;0
136378;136378;0;0;0;0;0 0;0;1;0;0
153971;153971;0;0;0;0;0 0;0;1;0;0
136431;136431;0;0;0;0;0 0;0;1;0;0
125690;125690;0;0;0;0;0 0;0;1;0;0
124731;124731;0;0;0;0;0 0;0;1;0;0
147598;147598;0;0;0;0;0 0;0;1;0;0
126584;126584;0;0;0;0;0 0;0;1;0;0
137219;137219;0;0;0;0;0 0;0;1;0;0
162748;162748;0;0;0;0;0 0;0;1;0;0
136745;136745;0;0;0;0;0 0;0;1;0;0
137305;137305;0;0;0;0;0 0;0;1;0;0
142043;142043;0;0;0;0;0 0;0;1;0;0
124093;124093;0;0;0;0;0 0;0;1;0;0
137222;137222;0;0;0;0;0 0;0;1;0;0
137658;137658;0;0;0;0;0 0;0;1;0;0
155935;155935;0;0;0;0;0 0;0;1;0;0
136945;136945;0;0;0;0;0 0;0;1;0;0
115987;115987;0;0;0;0;0 0;0;1;0;0
134510;134510;0;0;0;0;0 0;0;1;0;0
137276;137276;0;0;0;0;0 0;0;1;0;0
136532;136532;0;0;0;0;0 0;0;1;0;0
136204;136204;0;0;0;0;0 0;0;1;0;0
137200;137200;0;0;0;0;0 0;0;1;0;0
146659;146659;0;0;0;0;0 0;0;1;0;0
137906;137906;0;0;0;0;0 0;0;1;0;0
158065;158065;0;0;0;0;0 0;0;1;0;0
138764;138764;0;0;0;0;0 0;0;1;0;0
136325;136325;0;0;0;0;0 0;0;1;0;0
138033;138033;0;0;0;0;0 0;0;1;0;0
135720;135720;0;0;0;0;0 0;0;1;0;0
145101;145101;0;0;0;0;0 0;0;1;0;0
135835;135835;0;0;0;0;0 0;0;1;0;0
156565;156565;0;0;0;0;0 0;0;1;0;0
137603;137603;0;0;0;0;0 0;0;1;0;0
142412;142412;0;0;0;0;0 0;0;1;0;0
157949;157949;0;0;0;0;0 0;0;1;0;0
137716;137716;0;0;0;0;0 0;0;1;0;0
136829;136829;0;0;0;0;0 0;0;1;0;0
128642;128642;0;0;0;0;0 0;0;1;0;0
120189;120189;0;0;0;0;0 0;0;1;0;0
137231;137231;0;0;0;0;0 0;0;1;0;0
133228;133228;0;0;0;0;0 0;0;1;0;0
136393;136393;0;0;0;0;0 0;0;1;0;0
137187;137187;0;0;0;0;0 0;0;1;0;0
137180;137180;0;0;0;0;0 0;0;1;0;0
136900;136900;0;0;0;0;0 0;0;1;0;0
151093;151093;0;0;0;0;0 0;0;1;0;0
139846;139846;0;0;0;0;0 0;0;1;0;0
29532;29532;0;0;0;0;0 0;0;1;0;0
137031;137031;0;0;0;0;0 0;0;1;0;0
136918;136918;0;0;0;0;0 0;0;1;0;0
136296;136296;0;0;0;0;0 0;0;1;0;0
183201;183201;0;0;0;0;0 0;0;1;0;0
137553;137553;0;0;0;0;0 0;0;1;0;0
132799;132799;0;0;0;0;0 0;0;1;0;0
172384;172384;0;0;0;0;0 0;0;1;0;0
137684;137684;0;0;0;0;0 0;0;1;0;0
174903;174903;0;0;0;0;0 0;0;1;0;0
142122;142122;0;0;0;0;0 0;0;1;0;0
136963;136963;0;0;0;0;0 0;0;1;0;0
154522;154522;0;0;0;0;0 0;0;1;0;0
135418;135418;0;0;0;0;0 0;0;1;0;0
137400;137400;0;0;0;0;0 0;0;1;0;0
127713;127713;0;0;0;0;0 0;0;1;0;0
154965;154965;0;0;0;0;0 0;0;1;0;0
131980;131980;0;0;0;0;0 0;0;1;0;0
137301;137301;0;0;0;0;0 0;0;1;0;0
137058;137058;0;0;0;0;0 0;0;1;0;0
155551;155551;0;0;0;0;0 0;0;1;0;0
137107;137107;0;0;0;0;0 0;0;1;0;0
119560;119560;0;0;0;0;0 0;0;1;0;0
163751;163751;0;0;0;0;0 0;0;1;0;0
157925;157925;0;0;0;0;0 0;0;1;0;0
177475;177475;0;0;0;0;0 0;0;1;0;0
142840;142840;0;0;0;0;0 0;0;1;0;0
136675;136675;0;0;0;0;0 0;0;1;0;0
126947;126947;0;0;0;0;0 0;0;1;0;0
152390;152390;0;0;0;0;0 0;0;1;0;0
136697;136697;0;0;0;0;0 0;0;1;0;0
137485;137485;0;0;0;0;0 0;0;1;0;0
125320;125320;0;0;0;0;0 0;0;1;0;0
138138;138138;0;0;0;0;0 0;0;1;0;0
128266;128266;0;0;0;0;0 0;0;1;0;0
182791;182791;0;0;0;0;0 0;0;1;0;0
123765;123765;0;0;0;0;0 0;0;1;0;0
138348;138348;0;0;0;0;0 0;0;1;0;0
157235;157235;0;0;0;0;0 0;0;1;0;0
135735;135735;0;0;0;0;0 0;0;1;0;0
165926;165926;0;0;0;0;0 0;0;1;0;0
126050;126050;0;0;0;0;0 0;0;1;0;0
138676;138676;0;0;0;0;0 0;0;1;0;0
136743;136743;0;0;0;0;0 0;0;1;0;0
127727;127727;0;0;0;0;0 0;0;1;0;0
130146;130146;0;0;0;0;0 0;0;1;0;0
137251;137251;0;0;0;0;0 0;0;1;0;0
142179;142179;0;0;0;0;0 0;0;1;0;0
122852;122852;0;0;0;0;0 0;0;1;0;0
139433;139433;0;0;0;0;0 0;0;1;0;0
142457;142457;0;0;0;0;0 0;0;1;0;0
159928;159928;0;0;0;0;0 0;0;1;0;0
137327;137327;0;0;0;0;0 0;0;1;0;0
143656;143656;0;0;0;0;0 0;0;1;0;0
136875;136875;0;0;0;0;0 0;0;1;0;0
121972;121972;0;0;0;0;0 0;0;1;0;0
138178;138178;0;0;0;0;0 0;0;1;0;0
136121;136121;0;0;0;0;0 0;0;1;0;0
160167;160167;0;0;0;0;0 0;0;1;0;0
99026;10;0;0;0;1004041.84375;0 0;1;0;0;0
94454;10;0;0;0;957087.078125;0 0;1;0;0;0
64588;10;0;0;0;655017.8359375;0 0;1;0;0;0
69332;8;0;0;0;703167.640625;0 0;1;0;0;0
83442;10;0;0;0;847018.71875;0 0;1;0;0;0
98916;10;0;0;0;1001780.5546875;0 0;1;0;0;0
86744;10;0;0;0;879591.8515625;0 0;1;0;0;0
69482;10;0;0;0;705380.6875;0 0;1;0;0;0
80874;8;0;0;0;819679.7734375;0 0;1;0;0;0
54959;7;0;0;0;557349.28125;0 0;1;0;0;0
78221;7;0;0;0;793250.3203125;0 0;1;0;0;0
98904;10;0;0;0;1003691.9140625;0 0;1;0;0;0
61246;10;0;0;0;621559.734375;0 0;1;0;0;0
89838;10;0;0;0;911813.421875;0 0;1;0;0;0
98180;10;0;0;0;995585.9921875;0 0;1;0;0;0
77860;10;0;0;0;790018.6796875;0 0;1;0;0;0
99318;10;0;0;0;1006835.453125;0 0;1;0;0;0
98770;10;0;0;0;1002138.28125;0 0;1;0;0;0
77472;8;0;0;0;785706.84375;0 0;1;0;0;0
98404;10;0;0;0;999229.3046875;0 0;1;0;0;0
92770;10;0;0;0;938539.96875;0 0;1;0;0;0
69574;10;0;0;0;706408.953125;0 0;1;0;0;0
99298;10;0;0;0;1006639.21875;0 0;1;0;0;0
59050;10;0;0;0;599205.5;0 0;1;0;0;0
62504;10;0;0;0;633001.6015625;0 0;1;0;0;0
89185;11;0;0;0;906155.0078125;0 0;1;0;0;0
3714;2;0;0;0;37654.8125;0 0;1;0;0;0
86082;10;0;0;0;871604.21875;0 0;1;0;0;0
97902;10;0;0;0;992897.734375;0 0;1;0;0;0
98914;10;0;0;0;1005833.90625;0 0;1;0;0;0
99222;10;0;0;0;1005602.953125;0 0;1;0;0;0
69044;6;0;0;0;699873.9140625;0 0;1;0;0;0
85854;10;0;0;0;870391.546875;0 0;1;0;0;0
85152;10;0;0;0;865692.8828125;0 0;1;0;0;0
98826;10;0;0;0;1003298.4375;0 0;1;0;0;0
98386;10;0;0;0;997060.53125;0 0;1;0;0;0
48685;9;0;0;0;494002.859375;0 0;1;0;0;0
98324;10;0;0;0;995895.6796875;0 0;1;0;0;0
97772;10;0;0;0;990797.2734375;0 0;1;0;0;0
74568;10;0;0;0;755807.6015625;0 0;1;0;0;0
99120;10;0;0;0;1005129.1328125;0 0;1;0;0;0
77270;10;0;0;0;783675.703125;0 0;1;0;0;0
90932;10;0;0;0;923291.1171875;0 0;1;0;0;0
76226;10;0;0;0;772934.84375;0 0;1;0;0;0
74185;9;0;0;0;753509.9375;0 0;1;0;0;0
73996;10;0;0;0;750574.5234375;0 0;1;0;0;0
92080;10;0;0;0;934737.1953125;0 0;1;0;0;0
74887;11;0;0;0;759750.203125;0 0;1;0;0;0
354;6;0;0;0;3535.140625;0 0;1;0;0;0
33635;9;0;0;0;341202.1796875;0 0;1;0;0;0
75116;10;0;0;0;762080.7734375;0 0;1;0;0;0
99128;10;0;0;0;1005956.2265625;0 0;1;0;0;0
91244;10;0;0;0;924655.7109375;0 0;1;0;0;0
92677;11;0;0;0;939631.9921875;0 0;1;0;0;0
73114;10;0;0;0;741659.5625;0 0;1;0;0;0
85866;10;0;0;0;869933.0625;0 0;1;0;0;0
91254;10;0;0;0;924162.828125;0 0;1;0;0;0
97582;10;0;0;0;989979.609375;0 0;1;0;0;0
75716;10;0;0;0;767992.4296875;0 0;1;0;0;0
82574;10;0;0;0;838356.859375;0 0;1;0;0;0
77263;7;0;0;0;783483.78125;0 0;1;0;0;0
88322;10;0;0;0;895207.71875;0 0;1;0;0;0
96836;8;0;0;0;983167.265625;0 0;1;0;0;0
96964;10;0;0;0;983979.9921875;0 0;1;0;0;0
65162;10;0;0;0;661799.75;0 0;1;0;0;0
84108;10;0;0;0;853388.3359375;0 0;1;0;0;0
66298;10;0;0;0;671106.375;0 0;1;0;0;0
94869;11;0;0;0;962471.4921875;0 0;1;0;0;0
89740;8;0;0;0;910260.796875;0 0;1;0;0;0
75331;9;0;0;0;763813.4921875;0 0;1;0;0;0
15284;10;0;0;0;155101.9296875;0 0;1;0;0;0
97490;10;0;0;0;988163.34375;0 0;1;0;0;0
64217;9;0;0;0;651781.5;0 0;1;0;0;0
92892;10;0;0;0;941487.8359375;0 0;1;0;0;0
98176;10;0;0;0;994950.8203125;0 0;1;0;0;0
85311;11;0;0;0;865615.421875;0 0;1;0;0;0
98518;10;0;0;0;999564.765625;0 0;1;0;0;0
80397;9;0;0;0;815127.671875;0 0;1;0;0;0
98778;10;0;0;0;1000699.875;0 0;1;0;0;0
82833;9;0;0;0;841215.71875;0 0;1;0;0;0
98922;10;0;0;0;1003595.1875;0 0;1;0;0;0
69687;9;0;0;0;706288.8515625;0 0;1;0;0;0
96774;10;0;0;0;981204.640625;0 0;1;0;0;0
99066;10;0;0;0;1004951.4375;0 0;1;0;0;0
86487;9;0;0;0;877466.6640625;0 0;1;0;0;0
87516;10;0;0;0;888215.5234375;0 0;1;0;0;0
84396;10;0;0;0;856679.5234375;0 0;1;0;0;0
92556;10;0;0;0;939267.2109375;0 0;1;0;0;0
99072;10;0;0;0;1003429.3828125;0 0;1;0;0;0
84914;10;0;0;0;861316.28125;0 0;1;0;0;0
84108;10;0;0;0;853351.3984375;0 0;1;0;0;0
81761;9;0;0;0;829734.71875;0 0;1;0;0;0
98840;10;0;0;0;1000325.6640625;0 0;1;0;0;0
87036;10;0;0;0;882853.3359375;0 0;1;0;0;0
98906;10;0;0;0;1001386.9375;0 0;1;0;0;0
98896;10;0;0;0;1002236.8828125;0 0;1;0;0;0
73608;10;0;0;0;746228.2890625;0 0;1;0;0;0
91506;10;0;0;0;928324.65625;0 0;1;0;0;0
66675;11;0;0;0;676969.96875;0 0;1;0;0;0
92398;10;0;0;0;937645.546875;0 0;1;0;0;0
85036;10;0;0;0;862651.2109375;0 0;1;0;0;0
99062;10;0;0;0;1006101.578125;0 0;1;0;0;0
84842;10;0;0;0;860373.4375;0 0;1;0;0;0
83992;10;0;0;0;852513.6640625;0 0;1;0;0;0
67118;10;0;0;0;680100.046875;0 0;1;0;0;0
77116;10;0;0;0;782492.2109375;0 0;1;0;0;0
48446;10;0;0;0;492103.609375;0 0;1;0;0;0
70842;10;0;0;0;718810.8125;0 0;1;0;0;0
51936;10;0;0;0;526851.3203125;0 0;1;0;0;0
97824;10;0;0;0;991753.1953125;0 0;1;0;0;0
87046;10;0;0;0;881535.515625;0 0;1;0;0;0
85992;10;0;0;0;871743.1015625;0 0;1;0;0;0
99334;10;0;0;0;1007295.328125;0 0;1;0;0;0
62584;10;0;0;0;635461.0390625;0 0;1;0;0;0
81570;10;0;0;0;826691.03125;0 0;1;0;0;0
81596;10;0;0;0;826670.3359375;0 0;1;0;0;0
72036;10;0;0;0;731023.4296875;0 0;1;0;0;0
98064;10;0;0;0;994662.0703125;0 0;1;0;0;0
66936;10;0;0;0;678508.8515625;0 0;1;0;0;0
66514;10;0;0;0;673799.46875;0 0;1;0;0;0
66052;6;0;0;0;669973.0390625;0 0;1;0;0;0
70900;10;0;0;0;718847.9921875;0 0;1;0;0;0
92482;10;0;0;0;937822.09375;0 0;1;0;0;0
98680;10;0;0;0;1001452.2265625;0 0;1;0;0;0
98538;10;0;0;0;998776.0;0 0;1;0;0;0
98512;10;0;0;0;999473.8828125;0 0;1;0;0;0
84334;10;0;0;0;855145.296875;0 0;1;0;0;0
