2;0;0;1;1;0;0.2314453125 0;0;0;0;1
36298;0;0;18149;18149;0;92842.525390625 0;0;0;0;1
37562;0;0;18781;18781;0;97991.4697265625 0;0;0;0;1
8;0;0;0;0;0.703125;0 0;0;0;0;1
860;0;0;430;430;0;283.7431640625 0;0;0;0;1
43630;0;0;21815;21815;0;110582.486328125 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
32;0;0;0;0;0.998046875;0 0;0;0;0;1
4;0;0;2;2;0;0.3974609375 0;0;0;0;1
21448;0;0;10724;10724;0;56410.9091796875 0;0;0;0;1
4;0;0;2;2;0;0.3974609375 0;0;0;0;1
6;0;0;3;3;0;1.46484375 0;0;0;0;1
37422;0;0;18711;18711;0;96488.9404296875 0;0;0;0;1
10;0;0;5;5;0;66.9765625 0;0;0;0;1
88;0;0;0;0;3.40234375;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
152;0;0;76;76;0;15.787109375 0;0;0;0;1
4;0;0;2;2;0;0.4443359375 0;0;0;0;1
8;0;0;4;4;0;0.443359375 0;0;0;0;1
2;0;0;1;1;0;6.419921875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
34150;0;0;17075;17075;0;90695.1982421875 0;0;0;0;1
3162;0;0;1581;1581;0;8704.26953125 0;0;0;0;1
36762;0;0;18381;18381;0;92792.4716796875 0;0;0;0;1
4;0;0;2;2;0;0.5888671875 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
40;0;0;0;0;1.4013671875;0 0;0;0;0;1
41922;0;0;20961;20961;0;107178.1455078125 0;0;0;0;1
8;0;0;0;0;0.2421875;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
39666;0;0;19833;19833;0;106198.0673828125 0;0;0;0;1
31488;0;0;15744;15744;0;83377.91015625 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
37498;0;0;18749;18749;0;103045.4306640625 0;0;0;0;1
2;0;0;0;0;0.17578125;0 0;0;0;0;1
7320;0;0;3660;3660;0;19306.44921875 0;0;0;0;1
40;0;0;0;0;1.298828125;0 0;0;0;0;1
12926;0;0;6463;6463;0;35497.705078125 0;0;0;0;1
56;0;5;26;28;0;146.2001953125 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
1836;0;0;918;918;0;559.3623046875 0;0;0;0;1
6;0;0;3;3;0;0.46484375 0;0;0;0;1
4;0;0;0;0;0.1611328125;0 0;0;0;0;1
1652;0;0;826;826;0;865.4814453125 0;0;0;0;1
4;0;0;0;0;0.109375;0 0;0;0;0;1
8;0;0;0;0;0.703125;0 0;0;0;0;1
6134;0;0;3067;3067;0;16644.6357421875 0;0;0;0;1
4;0;0;2;2;0;0.3994140625 0;0;0;0;1
980;0;0;490;490;0;374.4638671875 0;0;0;0;1
4;0;0;2;2;0;0.388671875 0;0;0;0;1
1820;0;0;910;910;0;606.4658203125 0;0;0;0;1
28;0;0;11;14;0;1.7333984375 0;0;0;0;1
6;0;0;0;0;0.4716796875;0 0;0;0;0;1
31354;0;0;15677;15677;0;78963.603515625 0;0;0;0;1
6122;0;0;3061;3061;0;17054.5205078125 0;0;0;0;1
33704;0;0;16852;16852;0;89376.9404296875 0;0;0;0;1
4100;0;0;2050;2050;0;8287.9619140625 0;0;0;0;1
90;0;2;44;45;0;66.857421875 0;0;0;0;1
144;0;0;72;72;0;871.396484375 0;0;0;0;1
4;0;0;2;2;0;0.3916015625 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
4;0;0;2;2;0;0.5048828125 0;0;0;0;1
3510;0;0;1755;1755;0;2516.45703125 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
12452;0;0;6226;6226;0;34337.912109375 0;0;0;0;1
58;0;0;29;29;0;9.1865234375 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
4;0;0;2;2;0;0.6640625 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
238;0;0;119;119;0;88.3134765625 0;0;0;0;1
39578;0;0;19789;19789;0;105887.7158203125 0;0;0;0;1
2;0;0;1;1;0;0.0634765625 0;0;0;0;1
8;0;0;0;0;0.2421875;0 0;0;0;0;1
34608;0;0;17304;17304;0;95051.32421875 0;0;0;0;1
33864;0;0;16932;16932;0;88544.8896484375 0;0;0;0;1
12;0;0;6;6;0;0.6650390625 0;0;0;0;1
2324;0;0;1162;1162;0;600.201171875 0;0;0;0;1
88;0;0;0;0;3.2880859375;0 0;0;0;0;1
4;0;0;0;0;0.3515625;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
29468;0;0;14734;14734;0;78243.6083984375 0;0;0;0;1
41588;0;0;20794;20794;0;109202.984375 0;0;0;0;1
16;0;0;0;0;0.466796875;0 0;0;0;0;1
20904;0;0;10452;10452;0;57472.689453125 0;0;0;0;1
2;0;0;1;1;0;12.25 0;0;0;0;1
1730;0;0;865;865;0;600.51953125 0;0;0;0;1
4;0;0;2;2;0;0.3779296875 0;0;0;0;1
4;0;0;2;2;0;0.3310546875 0;0;0;0;1
2;0;0;1;1;0;0.2470703125 0;0;0;0;1
4;0;0;2;2;0;0.36328125 0;0;0;0;1
4;0;0;2;2;0;0.447265625 0;0;0;0;1
1866;0;0;933;933;0;1301.2451171875 0;0;0;0;1
4;0;0;2;2;0;0.36328125 0;0;0;0;1
250;0;0;125;125;0;29.3388671875 0;0;0;0;1
4;0;0;2;2;0;0.41015625 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.380859375 0;0;0;0;1
2;0;0;1;1;0;0.3984375 0;0;0;0;1
10970;0;0;5485;5485;0;29269.1142578125 0;0;0;0;1
4;0;0;0;0;0.1435546875;0 0;0;0;0;1
18;0;0;9;9;0;11.75 0;0;0;0;1
1040;0;0;520;520;0;343.9287109375 0;0;0;0;1
4;0;0;0;0;0.1474609375;0 0;0;0;0;1
8;0;0;0;0;0.4580078125;0 0;0;0;0;1
24396;0;0;12198;12198;0;60818.1015625 0;0;0;0;1
758;0;0;379;379;0;115.7060546875 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
20;0;2;9;10;0;94.5166015625 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.5126953125 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
36548;0;0;18274;18274;0;95426.412109375 0;0;0;0;1
1758;0;0;879;879;0;836.3642578125 0;0;0;0;1
96;0;0;48;48;0;543.26171875 0;0;0;0;1
42114;0;0;21057;21057;0;111560.17578125 0;0;0;0;1
1584;0;0;792;792;0;865.01953125 0;0;0;0;1
10078;0;0;5039;5039;0;27255.5888671875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.3974609375 0;0;0;0;1
13488;0;0;6744;6744;0;35559.8330078125 0;0;0;0;1
2;0;0;1;1;0;0.3310546875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.51171875 0;0;0;0;1
7470;0;0;3735;3735;0;19466.9951171875 0;0;0;0;1
36818;0;0;18409;18409;0;95962.7275390625 0;0;0;0;1
960;0;0;480;480;0;286.6748046875 0;0;0;0;1
2;0;0;0;0;0.123046875;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
92;0;0;46;46;0;23.224609375 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
14758;0;0;7379;7379;0;40352.9326171875 0;0;0;0;1
31988;0;0;15994;15994;0;85362.70703125 0;0;0;0;1
10912;0;0;5456;5456;0;30176.416015625 0;0;0;0;1
4;0;0;2;2;0;0.39453125 0;0;0;0;1
39036;0;0;19518;19518;0;104557.1650390625 0;0;0;0;1
27570;0;0;13785;13785;0;75885.33984375 0;0;0;0;1
4;0;0;2;2;0;0.3837890625 0;0;0;0;1
4328;0;0;2164;2164;0;12093.18359375 0;0;0;0;1
34744;0;0;17372;17372;0;95351.2265625 0;0;0;0;1
4;0;0;2;2;0;0.3916015625 0;0;0;0;1
43724;20;0;21852;21852;0;115376.3173828125 0;0;0;0;1
4;0;0;0;0;0.3515625;0 0;0;0;0;1
42830;0;0;21415;21415;0;115535.5732421875 0;0;0;0;1
2;0;0;1;1;0;6.080078125 0;0;0;0;1
3178;0;0;1589;1589;0;4616.271484375 0;0;0;0;1
672;0;0;336;336;0;282.4384765625 0;0;0;0;1
1146;0;0;573;573;0;596.9453125 0;0;0;0;1
4;0;0;2;2;0;0.50390625 0;0;0;0;1
1578;0;0;789;789;0;3646.8994140625 0;0;0;0;1
4;0;0;2;2;0;0.544921875 0;0;0;0;1
52;0;0;26;26;0;10.0166015625 0;0;0;0;1
44170;0;0;22085;22085;0;118532.00390625 0;0;0;0;1
10;0;0;3;5;0;0.5029296875 0;0;0;0;1
144;0;0;72;72;0;795.0078125 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
9240;0;0;4620;4620;0;24615.4453125 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
30;0;0;15;15;0;2.60546875 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
4;0;0;0;0;0.15234375;0 0;0;0;0;1
6;0;0;0;0;0.52734375;0 0;0;0;0;1
2560;0;0;1280;1280;0;1497.3447265625 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
42858;0;0;21429;21429;0;112900.7822265625 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
26020;0;0;13010;13010;0;68392.9912109375 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
12;0;0;0;0;0.275390625;0 0;0;0;0;1
43934;20;0;21957;21957;0;113544.2890625 0;0;0;0;1
3476;0;0;1738;1738;0;10131.4072265625 0;0;0;0;1
9554;0;0;4777;4777;0;26200.5634765625 0;0;0;0;1
4;0;0;2;2;0;0.4150390625 0;0;0;0;1
18096;0;0;9048;9048;0;49788.6201171875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
4;0;0;2;2;0;0.48046875 0;0;0;0;1
31144;0;0;15572;15572;0;82620.9345703125 0;0;0;0;1
9356;0;0;4678;4678;0;25941.177734375 0;0;0;0;1
10670;0;0;5335;5335;0;29456.642578125 0;0;0;0;1
6;0;0;3;3;0;0.5546875 0;0;0;0;1
40974;20;0;20477;20477;0;110510.4892578125 0;0;0;0;1
34842;0;0;17421;17421;0;90245.0634765625 0;0;0;0;1
2;0;0;1;1;0;19.1025390625 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
1752;0;0;876;876;0;688.2255859375 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
8;0;0;0;0;0.703125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.3974609375 0;0;0;0;1
42;0;2;20;21;0;59.9501953125 0;0;0;0;1
4;0;0;0;0;0.109375;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
33520;0;0;16760;16760;0;85665.7060546875 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
1842;0;0;921;921;0;674.2626953125 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
1124;0;0;562;562;0;411.2607421875 0;0;0;0;1
4;0;0;2;2;0;0.3974609375 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;0;0;0.263671875;0 0;0;0;0;1
4;0;0;2;2;0;0.5107421875 0;0;0;0;1
38520;0;0;19260;19260;0;101688.78125 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
2;0;0;0;0;0.17578125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.0556640625;0 0;0;0;0;1
1738;0;0;869;869;0;525.0126953125 0;0;0;0;1
39918;18;0;19950;19950;0;102649.724609375 0;0;0;0;1
43014;0;0;21507;21507;0;115641.0654296875 0;0;0;0;1
2;0;0;1;1;0;0.337890625 0;0;0;0;1
1860;0;0;930;930;0;749.05859375 0;0;0;0;1
32778;0;0;16389;16389;0;84738.3671875 0;0;0;0;1
6;0;0;3;3;0;1.5361328125 0;0;0;0;1
4;0;0;2;2;0;0.671875 0;0;0;0;1
8;0;0;0;0;0.265625;0 0;0;0;0;1
4;0;0;2;2;0;0.39453125 0;0;0;0;1
2;0;0;0;0;0.3125;0 0;0;0;0;1
1022;0;0;511;511;0;161.966796875 0;0;0;0;1
9542;0;0;4771;4771;0;25414.2373046875 0;0;0;0;1
1724;0;0;862;862;0;1070.55078125 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
2;0;0;1;1;0;0.0625 0;0;0;0;1
8;0;0;4;4;0;2.5302734375 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
16;0;0;0;0;0.615234375;0 0;0;0;0;1
16;0;0;0;0;0.40625;0 0;0;0;0;1
4;0;0;0;0;0.1435546875;0 0;0;0;0;1
1066;0;0;533;533;0;640.5068359375 0;0;0;0;1
4;0;0;2;2;0;0.27734375 0;0;0;0;1
7524;0;0;3762;3762;0;20137.322265625 0;0;0;0;1
414;0;0;207;207;0;159.7529296875 0;0;0;0;1
1122;0;0;561;561;0;667.4375 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
3126;0;0;1563;1563;0;8415.9052734375 0;0;0;0;1
8;0;0;0;0;0.28515625;0 0;0;0;0;1
26;0;0;13;13;0;13.2919921875 0;0;0;0;1
1484;0;0;742;742;0;280.8798828125 0;0;0;0;1
1574;0;0;787;787;0;1211.6533203125 0;0;0;0;1
1802;0;0;901;901;0;694.1474609375 0;0;0;0;1
38;0;2;18;19;0;61.17578125 0;0;0;0;1
1722;0;0;861;861;0;531.7158203125 0;0;0;0;1
4;0;0;2;2;0;0.505859375 0;0;0;0;1
32784;0;0;16392;16392;0;87339.0302734375 0;0;0;0;1
4;0;0;0;0;0.123046875;0 0;0;0;0;1
4;0;0;2;2;0;0.36328125 0;0;0;0;1
1908;0;0;954;954;0;5274.595703125 0;0;0;0;1
28962;0;0;14481;14481;0;77332.0068359375 0;0;0;0;1
29094;0;0;14547;14547;0;79991.181640625 0;0;0;0;1
2;0;0;0;0;0.3125;0 0;0;0;0;1
8818;0;0;4409;4409;0;23635.0908203125 0;0;0;0;1
16;0;0;0;0;0.482421875;0 0;0;0;0;1
6;0;0;3;3;0;0.6708984375 0;0;0;0;1
1134;0;0;567;567;0;2999.5029296875 0;0;0;0;1
34792;0;0;17396;17396;0;91846.6376953125 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
25684;0;0;12842;12842;0;70566.111328125 0;0;0;0;1
4;0;0;0;0;0.0576171875;0 0;0;0;0;1
23418;0;0;11709;11709;0;62518.587890625 0;0;0;0;1
4;0;0;2;2;0;0.2216796875 0;0;0;0;1
10570;0;0;5285;5285;0;27951.2333984375 0;0;0;0;1
2522;0;0;1261;1261;0;6940.7080078125 0;0;0;0;1
16336;0;0;8168;8168;0;42973.79296875 0;0;0;0;1
4;0;0;2;2;0;1.29296875 0;0;0;0;1
34950;0;0;17475;17475;0;89530.8779296875 0;0;0;0;1
2452;0;0;1226;1226;0;1426.4091796875 0;0;0;0;1
31364;0;0;15682;15682;0;83520.0703125 0;0;0;0;1
232;0;0;116;116;0;115.4794921875 0;0;0;0;1
2;0;0;1;1;0;23.5654296875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
154;0;2;9;10;4.7900390625;93.18359375 0;0;0;0;1
6;0;0;3;3;0;0.8447265625 0;0;0;0;1
8;0;0;4;4;0;0.443359375 0;0;0;0;1
8;0;0;0;0;0.275390625;0 0;0;0;0;1
8642;0;0;4321;4321;0;23821.0244140625 0;0;0;0;1
6782;0;0;3391;3391;0;18346.1826171875 0;0;0;0;1
284;0;0;142;142;0;35.2607421875 0;0;0;0;1
15838;0;0;7919;7919;0;42023.345703125 0;0;0;0;1
31744;10;0;15867;15867;0;84148.0751953125 0;0;0;0;1
20;0;0;10;10;0;8.9580078125 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
104;0;0;0;0;4.23046875;0 0;0;0;0;1
4;0;0;0;0;0.123046875;0 0;0;0;0;1
2;0;0;1;1;0;20.048828125 0;0;0;0;1
2;0;0;0;0;0.09375;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
8;0;0;0;0;0.1953125;0 0;0;0;0;1
26722;0;0;13361;13361;0;69366.6962890625 0;0;0;0;1
34;0;0;17;17;0;18.98046875 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
6;0;0;3;3;0;1.7578125 0;0;0;0;1
918;0;0;459;459;0;395.7783203125 0;0;0;0;1
30;0;0;15;15;0;34.8740234375 0;0;0;0;1
4;0;0;2;2;0;0.505859375 0;0;0;0;1
336;0;0;168;168;0;184.716796875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
6;0;0;0;0;0.228515625;0 0;0;0;0;1
36734;0;0;18367;18367;0;96778.7724609375 0;0;0;0;1
6;0;0;0;0;0.228515625;0 0;0;0;0;1
4;0;0;0;0;0.109375;0 0;0;0;0;1
13982;0;0;6991;6991;0;37070.5361328125 0;0;0;0;1
4;0;0;2;2;0;0.0 0;0;0;0;1
2;0;0;1;1;0;0.2314453125 0;0;0;0;1
1080;0;0;540;540;0;847.517578125 0;0;0;0;1
33480;0;0;16740;16740;0;86975.7353515625 0;0;0;0;1
950;0;0;475;475;0;259.4697265625 0;0;0;0;1
32;0;0;0;0;1.1611328125;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
1304;0;0;652;652;0;485.0546875 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
4;0;0;2;2;0;0.38671875 0;0;0;0;1
8;0;0;0;0;0.265625;0 0;0;0;0;1
4;0;0;2;2;0;0.5888671875 0;0;0;0;1
734;0;0;367;367;0;320.64453125 0;0;0;0;1
4;0;0;2;2;0;3.095703125 0;0;0;0;1
8796;0;0;4398;4398;0;23427.017578125 0;0;0;0;1
10;0;0;5;5;0;0.8642578125 0;0;0;0;1
932;0;0;466;466;0;563.3271484375 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
7964;0;0;3982;3982;0;21418.775390625 0;0;0;0;1
28504;0;0;14252;14252;0;74896.3056640625 0;0;0;0;1
2;0;0;1;1;0;18.4873046875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.2060546875;0 0;0;0;0;1
39522;20;0;19751;19751;0;104457.208984375 0;0;0;0;1
34758;0;0;17379;17379;0;92093.8994140625 0;0;0;0;1
4;0;0;2;2;0;0.380859375 0;0;0;0;1
21570;0;0;10785;10785;0;56047.0048828125 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
24;0;0;0;0;0.8046875;0 0;0;0;0;1
4;0;0;2;2;0;0.3935546875 0;0;0;0;1
2734;0;0;1367;1367;0;5971.677734375 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
36558;0;0;18279;18279;0;97341.4482421875 0;0;0;0;1
41696;0;0;20848;20848;0;112036.8037109375 0;0;0;0;1
27656;0;0;13828;13828;0;72384.0703125 0;0;0;0;1
4;0;0;2;2;0;0.5888671875 0;0;0;0;1
8;0;0;0;0;0.2578125;0 0;0;0;0;1
4;0;0;2;2;0;0.5341796875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
762;0;0;381;381;0;630.3349609375 0;0;0;0;1
78;0;2;38;39;0;71.7705078125 0;0;0;0;1
4;0;0;2;2;0;0.5126953125 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
32398;0;0;16199;16199;0;82999.9990234375 0;0;0;0;1
4;0;0;2;2;0;0.51953125 0;0;0;0;1
104;0;0;52;52;0;559.5302734375 0;0;0;0;1
8404;0;0;4202;4202;0;22370.935546875 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
8;0;0;4;4;0;0.578125 0;0;0;0;1
16;0;0;0;0;0.48828125;0 0;0;0;0;1
4;0;0;2;2;0;0.7236328125 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
4;0;0;2;2;0;0.4150390625 0;0;0;0;1
4;0;0;2;2;0;3.44140625 0;0;0;0;1
1682;0;0;841;841;0;800.421875 0;0;0;0;1
1416;0;0;708;708;0;306.6220703125 0;0;0;0;1
4;0;0;2;2;0;3.44140625 0;0;0;0;1
6;0;0;3;3;0;0.6708984375 0;0;0;0;1
12;0;0;6;6;0;1.08984375 0;0;0;0;1
36038;0;0;18019;18019;0;92802.2705078125 0;0;0;0;1
7132;0;0;3566;3566;0;19160.322265625 0;0;0;0;1
22;0;4;9;11;0;112.9736328125 0;0;0;0;1
34056;0;0;17028;17028;0;90274.6630859375 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
8;0;0;0;0;0.2548828125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2754;0;0;1377;1377;0;7520.2236328125 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
96;0;6;43;48;0;179.3564453125 0;0;0;0;1
31544;0;0;15772;15772;0;80332.93359375 0;0;0;0;1
6;0;0;3;3;0;0.6708984375 0;0;0;0;1
24;0;0;0;0;1.1865234375;0 0;0;0;0;1
34950;0;0;17475;17475;0;92992.5322265625 0;0;0;0;1
4;0;0;2;2;0;0.4267578125 0;0;0;0;1
16;0;0;0;0;0.5234375;0 0;0;0;0;1
262;0;0;131;131;0;92.8271484375 0;0;0;0;1
4146;0;0;2073;2073;0;7259.9853515625 0;0;0;0;1
60;0;0;0;0;2.08984375;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
32756;0;0;16378;16378;0;84618.1962890625 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.5341796875 0;0;0;0;1
33112;0;0;16556;16556;0;85472.6142578125 0;0;0;0;1
8;0;0;0;0;0.1953125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
8;0;0;0;0;0.328125;0 0;0;0;0;1
6;0;0;3;3;0;0.6708984375 0;0;0;0;1
4;0;0;2;2;0;0.5888671875 0;0;0;0;1
8;0;0;0;0;0.703125;0 0;0;0;0;1
8;0;0;4;4;0;1.015625 0;0;0;0;1
7590;0;0;3795;3795;0;20650.8271484375 0;0;0;0;1
48;0;8;18;24;0;226.021484375 0;0;0;0;1
1282;0;0;641;641;0;1291.3935546875 0;0;0;0;1
4;0;0;2;2;0;0.4052734375 0;0;0;0;1
1640;0;0;820;820;0;703.142578125 0;0;0;0;1
8;0;0;0;0;0.265625;0 0;0;0;0;1
8;0;0;0;0;0.28515625;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
18;0;0;7;9;0;1.9169921875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
1466;0;0;733;733;0;463.3076171875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.3798828125 0;0;0;0;1
2;0;0;0;0;0.0556640625;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
1;0;0;0;0;0;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;0;0;0.1845703125;0 0;0;0;0;1
4;0;0;2;2;0;0.6669921875 0;0;0;0;1
8;0;0;0;0;0.203125;0 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
4;0;0;2;2;0;0.7236328125 0;0;0;0;1
8;0;0;4;4;0;0.84375 0;0;0;0;1
16;0;0;0;0;0.482421875;0 0;0;0;0;1
28608;0;0;14304;14304;0;74144.4697265625 0;0;0;0;1
4;0;0;0;0;0.109375;0 0;0;0;0;1
8;0;0;0;0;0.703125;0 0;0;0;0;1
38;0;3;17;19;0;74.498046875 0;0;0;0;1
2;0;0;0;0;0.17578125;0 0;0;0;0;1
62;0;6;28;31;0;172.0185546875 0;0;0;0;1
4;0;0;2;2;0;0.5341796875 0;0;0;0;1
16;0;0;0;0;0.40625;0 0;0;0;0;1
2232;0;0;1116;1116;0;1119.8466796875 0;0;0;0;1
42664;20;0;21322;21322;0;114881.7626953125 0;0;0;0;1
4;0;0;2;2;0;28.84765625 0;0;0;0;1
2;0;0;1;1;0;0.353515625 0;0;0;0;1
1824;0;0;912;912;0;821.29296875 0;0;0;0;1
4;0;0;0;0;0.115234375;0 0;0;0;0;1
8;0;0;4;4;0;64.6484375 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
6;0;0;3;3;0;0.6708984375 0;0;0;0;1
35988;12;0;17988;17988;0;88165.98828125 0;0;0;0;1
3282;0;0;1641;1641;0;1214.6103515625 0;0;0;0;1
36552;0;0;18276;18276;0;100472.29296875 0;0;0;0;1
2;0;0;0;0;0.0673828125;0 0;0;0;0;1
2;0;0;1;1;0;0.0537109375 0;0;0;0;1
24;0;0;0;0;0.7109375;0 0;0;0;0;1
2;0;0;1;1;0;0.2236328125 0;0;0;0;1
76;0;2;37;38;0;64.951171875 0;0;0;0;1
20;0;0;0;0;3.8876953125;0 0;0;0;0;1
39748;20;0;19864;19864;0;104433.5625 0;0;0;0;1
8;0;0;4;4;0;0.8046875 0;0;0;0;1
4;0;0;0;0;0.1064453125;0 0;0;0;0;1
438;0;0;219;219;0;155.751953125 0;0;0;0;1
16;0;0;8;8;0;1.7890625 0;0;0;0;1
1856;0;0;928;928;0;425.0 0;0;0;0;1
4;0;0;0;0;0.109375;0 0;0;0;0;1
32962;0;0;16481;16481;0;86310.5986328125 0;0;0;0;1
1576;0;0;788;788;0;642.498046875 0;0;0;0;1
154;0;0;77;77;0;58.224609375 0;0;0;0;1
4;0;0;0;0;0.0576171875;0 0;0;0;0;1
8;0;0;0;0;0.28515625;0 0;0;0;0;1
6;0;0;0;0;0.1787109375;0 0;0;0;0;1
4;0;0;2;2;0;0.4443359375 0;0;0;0;1
16;0;0;0;0;0.568359375;0 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
4;0;0;2;2;0;0.40234375 0;0;0;0;1
3854;0;0;1927;1927;0;10316.1943359375 0;0;0;0;1
2;0;0;0;0;0.076171875;0 0;0;0;0;1
